Thickness,Material,Toolset,Radius,K-factor,is standard tool,Description
,,,,,,
1,Steel,R1 V6,1,0.56,,Steel   t=1   R1 V6   0.56
1,Steel,R1 V8,1.1,0.51,*,Steel   t=1   R1 V8*   0.51
1,Steel,R1 V12,1.6,0.32,,Steel   t=1   R1 V12   0.32
,,,,,,
1,Stainless,R1 V6,1.1,0.39,,Stainless   t=1   R1 V6   0.39
1,Stainless,R1 V8,1.4,0.56,*,Stainless   t=1   R1 V8*   0.56
1,Stainless,R1 V12,2.3,0.44,,Stainless   t=1   R1 V12   0.44
,,,,,,
1,Aluminum,R1 V12,1.5,0.45,,Aluminum   t=1   R1 V12   0.45
1,Aluminum,R3 V12,3.2,0.42,*,Aluminum   t=1   R3 V12*   0.42
1,Aluminum,R5 V12,5.3,0.69,,Aluminum   t=1   R5 V12   0.69
,,,,,,
3,Steel,R1 V16,2.2,0.39,,Steel   t=3   R1 V16   0.39
3,Steel,R1 V24,3.6,0.43,*,Steel   t=3   R1 V24*   0.43
3,Steel,R3 V24,3.8,0.39,,Steel   t=3   R3 V24   0.39
,,,,,,
3,Stainless,R1 V16,2.7,0.41,,Stainless   t=3   R1 V16   0.41
3,Stainless,R1 V24,4.8,0.41,*,Stainless   t=3   R1 V24*   0.41
3,Stainless,R1 V30,5.8,0.52,,Stainless   t=3   R1 V30   0.52
,,,,,,
3,Aluminum,R1 V30,2.8,0.44,,Aluminum   t=3   R1 V30   0.44
3,Aluminum,R3 V24,3.2,0.32,*,Aluminum   t=3   R3 V24*   0.32
3,Aluminum,R3 V30,3.5,0.19,,Aluminum   t=3   R3 V30   0.19
,,,,,,
5,Steel,R3 V30,4.5,0.31,,Steel   t=5   R3 V30   0.31
5,Steel,R3 V40,5.5,0.25,*,Steel   t=5   R3 V40*   0.25
5,Steel,R5 V40,6,0.40,,Steel   t=5   R5 V40   0.4
,,,,,,
5,Stainless,R3 V30,5,0.41,,Stainless   t=5   R3 V30   0.41
5,Stainless,R3 V40,7,0.38,*,Stainless   t=5   R3 V40*   0.38
5,Stainless,R5 V30,6,0.35,,Stainless   t=5   R5 V30   0.35
,,,,,,
5,Aluminum,R3 V30,4.5,0.47,,Aluminum   t=5   R3 V30   0.47
5,Aluminum,R3 V40,5.5,0.33,*,Aluminum   t=5   R3 V40*   0.33
5,Aluminum,R5 V30,5.5,0.45,,Aluminum   t=5   R5 V30   0.45
,,,,,,
10,Steel,R3 V100,13,0.45,,Steel   t=10   R3 V100   0.45
10,Steel,R5 V80,11,0.29,*,Steel   t=10   R5 V80*   0.29
10,Steel,R5 V100,13,0.46,,Steel   t=10   R5 V100   0.46
,,,,,,
10,Stainless,R3 V100,25,0.51,,Stainless   t=10   R3 V100   0.51
10,Stainless,R5 V80,13,0.38,*,Stainless   t=10   R5 V80*   0.38
10,Stainless,R5 V100,25.5,0.50,,Stainless   t=10   R5 V100   0.5
,,,,,,
10,Aluminum,R3 V100,13,0.23,,Aluminum   t=10   R3 V100   0.23
10,Aluminum,R5 V80,11,0.38,*,Aluminum   t=10   R5 V80*   0.38
10,Aluminum,R5 V100,13,0.20,,Aluminum   t=10   R5 V100   0.2
